KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1027796273","T11S R18W, Sec. 12,   NE SE NW SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","SITES 11","15-051-25193","1864 KB","Eli Wireline Services         ","Micro Log                                                            ","2700","3418","111","Scanned","03/67/2003"
"1027796273","T11S R18W, Sec. 12,   NE SE NW SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","SITES 11","15-051-25193","1864 KB","Eli Wireline Services         ","Gamma Ray Neutron CCL Log                                            ","2600","3404","","Scanned","03/84/2003"
"1027796273","T11S R18W, Sec. 12,   NE SE NW SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","SITES 11","15-051-25193","1864 KB","Eli Wireline Services         ","Dual Receiver Cement Bond Log                                        ","0","3404","","Scanned","03/84/2003"
"1027796273","T11S R18W, Sec. 12,   NE SE NW SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","SITES 11","15-051-25193","1864 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3418","111","Scanned","03/67/2003"
"1027796273","T11S R18W, Sec. 12,   NE SE NW SW","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","SITES 11","15-051-25193","1864 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2600","3420","","Scanned","03/67/2003"
"1026642057","T12S R17W, Sec. 5,   SW NE SW NE","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","SHUTTS 'B' 8","15-051-25167","2131 KB","Eli Wireline Services         ","Sonic Log                                                            ","200","3694","113","Scanned","03/80/2003"
"1026642057","T12S R17W, Sec. 5,   SW NE SW NE","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","SHUTTS 'B' 8","15-051-25167","2131 KB","Eli Wireline Services         ","Dual Induction Log                                                   ","0","3705","113","Scanned","03/80/2003"
"1026642057","T12S R17W, Sec. 5,   SW NE SW NE","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","SHUTTS 'B' 8","15-051-25167","2131 KB","Eli Wireline Services         ","Compensated Density/Neutron PE Log                                   ","2800","3705","113","Scanned","03/80/2003"
"1026642057","T12S R17W, Sec. 5,   SW NE SW NE","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","SHUTTS 'B' 8","15-051-25167","2131 KB","Eli Wireline Services         ","Micro Log                                                            ","2800","3705","113","Scanned","03/80/2003"
"1026642057","T12S R17W, Sec. 5,   SW NE SW NE","Elysium Energy, L.L.C.","Citation Oil & Gas Corp.","SHUTTS 'B' 8","15-051-25167","2131 KB","Geologist's Report            ","Drilling Time and Sample Log                                         ","2700","3707","","Scanned","03/80/2003"
