KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1001291274","15-163-03663","-99.431072","39.327899","1956","DF","Lansing Group","3136","","ACO-1","04/15/1999"
"1001291274","15-163-03663","-99.431072","39.327899","1956","DF","Topeka Limestone Formation","2892","","ACO-1","04/15/1999"
"1001291274","15-163-03663","-99.431072","39.327899","1956","DF","Stone Corral Formation","1365","","ACO-1","04/15/1999"
"1001291277","15-163-03178","-99.431114","39.324297","1982","DF","Arbuckle Group","3400","","ACO-1","04/15/1999"
"1001291277","15-163-03178","-99.431114","39.324297","1982","DF","Lansing Group","3135","","ACO-1","04/15/1999"
"1001291277","15-163-03178","-99.431114","39.324297","1982","DF","Stone Corral Formation","1385","","ACO-1","04/15/1999"
"1001291278","15-163-02586","-99.4307896","39.3333817","1988","KB","Lansing Group","3175","","ACO-1","04/15/1999"
"1001291278","15-163-02586","-99.4307896","39.3333817","1988","KB","Heebner Shale Member","3139","","Drillers log","06/06/2005"
"1001291279","15-163-02511","-99.4308316","39.3297564","1977","DF","Arbuckle Group","3419","","ACO-1","04/15/1999"
"1001291279","15-163-02511","-99.4308316","39.3297564","1977","DF","Lansing Group","3144","","ACO-1","04/15/1999"
"1001291279","15-163-02511","-99.4308316","39.3297564","1977","DF","Stone Corral Formation","1390","","ACO-1","04/15/1999"
"1001291280","15-163-01406","-99.4354569","39.3333891","1995","DF","Lansing Group","3193","","ACO-1","04/15/1999"
"1001291282","15-163-01404","-99.4356019","39.3352185","1775","KB","Arbuckle Group","3430","","ACO-1","04/15/1999"
"1001291282","15-163-01404","-99.4356019","39.3352185","1775","KB","Lansing Group","3172","","ACO-1","04/15/1999"
"1001291282","15-163-01404","-99.4356019","39.3352185","1775","KB","Stone Corral Formation","1415","","ACO-1","04/15/1999"
"1001291282","15-163-01404","-99.4356019","39.3352185","1775","KB","Topeka Limestone Formation","2957","","ACO-1","04/15/1999"
"1001291282","15-163-01404","-99.4356019","39.3352185","1775","KB","Heebner Shale Member","3147","","ACO-1","04/15/1999"
"1001291287","15-163-02412","-99.421518","39.3279289","1939","KB","Heebner Shale Member","3086","","ACO-1","04/15/1999"
"1001291289","15-163-03664","-99.42616","39.32431","1970","DF","Lansing Group","3155","","ACO-1","04/15/1999"
"1001291289","15-163-03664","-99.42616","39.32431","1970","DF","Stone Corral Formation","","1425","Drillers log","06/06/2005"
