KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Day Creek Dolomite Formation","1363","1373","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Florence Limestone Member","2870","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Fort Riley Limestone Member","2850","2864","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Gage Shale Member","2775","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Krider Limestone Member","2722","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Matfield Shale Formation","2881","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Odell Shale Formation","2730","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Paddock Shale Member","2714","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Stone Corral Formation","2264","2348","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Towanda Limestone Member","2804","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Winfield Limestone Formation","2753","","HUG ELOG-KD","07/01/2003"
"1006068689","15-075-20658","-101.8126189","38.2220886","3644","KB","Funston Formation","2948","","HUG ELOG-KD","07/01/2003"
